timestamp,blaine_pv_read,blaine_target_read,clinker_pv_read,clinker_%_pv_read,clinker_%_sp_read,clinker_grade_b_pv_read,clinker_grade_b_%_pv_read,clinker_grade_b_%_sp_read,dust_pv_read,electronic_ear_pv_read,elevator_load_a_pv_read,elevator_load_kw_pv_read,fls_dust_pv_read,fls_dust_%_pv_read,fls_dust_%_sp_read,fresh_feed_pv_read,fresh_feed_sp_read,grinding_aid_tda_pv_read,grinding_aid_tipa_pv_read,gypsum_pv_read,gypsum_%_pv_read,gypsum_%_sp_read,limestone_pv_read,limestone_%_pv_read,limestone_%_sp_read,livebit_plc_pv_read,mill_exit_pressure_pv_read,mill_fan_load_a_pv_read,mill_fan_load_a_sp_read,mill_fan_damper_pv_read,mill_fan_damper_high_limit_read,mill_fan_damper_low_limit_read,mill_fan_damper_is_saturated_hl_read,mill_fan_damper_is_saturated_ll_read,mill_kw_pv_read,rea_gypsum_pv_read,rea_gypsum_%_pv_read,rea_gypsum_%_sp_read,recipe_type_pv_read,rejects_pv_read,residue_pv_read,residue_target_read,rto_ready_pv_read,rto_selected_pv_read,separator_exit_temperature_pv_read,separator_fan_damper_pv_read,separator_fan_damper_high_limit_read,separator_fan_damper_low_limit_read,separator_fan_damper_is_saturated_hl_read,separator_fan_damper_is_saturated_ll_read,separator_fan_load_a_pv_read,separator_fan_load_a_sp_read,separator_load_a_pv_read,separator_speed_pv_read,separator_speed_sp_read,total_feed_pv_read,water_flow_pv_read
2025-02-09 06:22:00,5360.0,5200.0,54.26432,79.92052,63.0,0.0,0.0,30.5,0.1023331,100.2242,89.50376,0.0,2.447913,3.605287,0.0,67.89786,68.91056,437.5532,0.0,2.452799,3.612483,3.5,9.627278,14.17906,3.0,1.0,-23.45013,142.5347,142.513,70.65972,65.0,45.0,1,0,3766.0,0.01898776,0.0,0.0,16.0,192.9977,0.3,1.0,0.0,0,69.22742,53.73264,76.0,65.0,0,1,513.5995,513.5995,304.7345,1413.668,1420,260.8955,13.74463
2025-02-09 06:22:30,5360.0,5200.0,54.42057,79.07399,63.0,0.0,0.0,30.5,0.1023331,99.74682,87.21788,0.0,2.986107,4.338863,0.0,68.82234,68.91056,437.5532,0.0,2.458766,3.572628,3.5,9.627278,13.9886,3.0,25.0,-23.678,141.8403,142.6866,70.65972,65.0,45.0,1,0,3765.0,0.01898776,0.0,0.0,16.0,199.0741,0.3,1.0,0.0,0,69.40104,53.73264,76.0,65.0,0,1,515.0463,515.0463,300.2227,1412.379,1420,267.8964,13.74463
2025-02-09 06:23:00,5360.0,5200.0,54.16666,79.29683,63.0,0.0,0.0,30.5,0.1023331,100.2894,85.30093,0.0,2.70833,3.964836,0.0,68.30874,69.02739,437.5532,0.0,2.458766,3.59949,3.5,9.654406,14.13348,3.0,8.0,-24.0198,141.4063,142.4371,70.65972,65.0,45.0,1,0,3765.0,0.01898776,0.0,0.0,16.0,200.2315,0.3,1.0,0.0,0,69.40104,53.73264,76.0,65.0,0,1,514.1782,514.1782,308.9957,1411.362,1420,268.5402,13.74463
2025-02-09 06:23:30,5360.0,5200.0,54.16016,79.04955,63.0,0.0,0.0,30.5,0.1023331,100.0579,89.62673,0.0,3.003469,4.383718,0.0,68.51418,69.02739,437.5532,0.0,2.458766,3.588697,3.5,9.642651,14.07395,3.0,34.0,-23.54779,141.5798,142.2309,70.65972,65.0,45.0,1,0,3776.0,0.01898776,0.0,0.0,16.0,195.1678,0.3,1.0,0.0,0,69.22742,53.73264,76.0,65.0,0,1,513.5995,513.5995,303.9826,1411.837,1420,263.682,13.74463
2025-02-09 06:24:00,5360.0,5200.0,54.24479,79.17308,63.0,0.0,0.0,30.5,0.1023331,100.0325,91.99219,0.0,2.847219,4.155663,0.0,68.51418,69.14348,437.5532,0.0,2.452799,3.579987,3.5,9.6318,14.05811,3.0,16.0,-23.6129,142.3611,142.0898,70.65972,65.0,45.0,1,0,3778.0,0.01898776,0.0,0.0,16.0,195.7465,0.3,1.0,0.0,0,69.40104,53.73264,76.0,65.0,0,1,515.0463,515.0463,300.2227,1411.43,1420,264.2607,13.74463
2025-02-09 06:24:30,5360.0,5200.0,54.24479,79.4112,63.0,0.0,0.0,30.5,0.1023331,99.60938,87.04427,0.0,2.812496,4.11733,0.0,68.30874,69.14348,438.679,0.0,2.452799,3.590754,3.5,9.653501,14.13216,3.0,41.0,-23.82449,142.6215,142.5022,70.65972,65.0,45.0,1,0,3741.0,0.01898776,0.0,0.0,16.0,198.4954,0.3,1.0,0.0,0,69.40104,53.73264,76.0,65.0,0,1,512.7315,512.7315,300.724,1415.363,1420,266.8041,13.74463
2025-02-09 06:25:00,5360.0,5200.0,54.47266,79.50566,63.0,0.0,0.0,30.5,0.1023331,99.54065,88.34635,0.0,2.812496,4.104984,0.0,68.51418,69.25538,438.679,0.0,2.451714,3.578403,3.5,9.663447,14.1043,3.0,24.0,-23.49896,143.2292,142.4913,70.65972,65.0,45.0,1,0,3759.0,0.01898776,0.0,0.0,16.0,215.5671,0.3,1.0,0.0,0,69.57465,53.73264,76.0,65.0,0,1,515.3356,515.3356,307.7424,1413.6,1420,284.0813,13.74463
2025-02-09 06:25:30,5360.0,5200.0,54.06901,79.15387,63.0,0.0,0.0,30.5,0.1023331,99.55151,92.46238,0.0,2.847219,4.168161,0.0,68.30874,67.74464,439.8048,0.0,2.451714,3.589165,3.5,9.629992,14.09774,3.0,7.0,-23.93842,141.7535,142.513,70.65972,65.0,45.0,1,0,3755.0,0.01898776,0.0,0.0,16.0,211.8056,0.3,1.0,0.0,0,69.57465,53.73264,76.0,65.0,0,1,515.9144,515.9144,302.9799,1412.65,1420,280.1143,13.74463
2025-02-09 06:26:00,5360.0,5200.0,54.06901,78.91652,63.0,0.0,0.0,30.5,0.1023331,99.92043,88.04977,0.0,3.107635,4.535755,0.0,68.51418,67.73283,439.8048,0.0,2.467447,3.601367,3.5,9.677011,14.1241,3.0,32.0,-23.85704,141.5798,142.003,70.65972,65.0,45.0,1,0,3765.0,0.01898776,0.0,0.0,16.0,209.9248,0.3,1.0,0.0,0,69.57465,53.73264,76.0,65.0,0,1,517.0718,517.0718,306.2385,1411.837,1420,278.439,13.74463
2025-02-09 06:26:30,5360.0,5200.0,54.29688,79.01218,63.0,0.0,0.0,30.5,0.1023331,99.79745,84.99711,0.0,3.142357,4.572722,0.0,68.71962,67.61377,439.8048,0.0,2.467447,3.5906,3.5,9.68967,14.1003,3.0,15.0,-24.10118,142.7951,142.3069,70.65972,65.0,45.0,1,0,3740.0,0.01898776,0.0,0.0,16.0,215.4225,0.3,1.0,0.0,0,69.57465,53.73264,76.0,65.0,0,1,513.5995,513.5995,303.9826,1410.684,1420,284.1421,13.74463
2025-02-09 06:27:00,5360.0,5200.0,54.22526,78.67278,63.0,0.0,0.0,30.5,0.1023331,100.1266,89.05527,0.0,3.315969,4.810977,0.0,68.92506,67.49965,439.8048,0.0,2.461479,3.57124,3.5,9.6318,13.97431,3.0,40.0,-24.10118,141.5798,141.8511,70.65972,65.0,45.0,1,0,3734.0,0.01898776,0.0,0.0,16.0,208.912,0.3,1.0,0.0,0,69.40104,53.73264,76.0,65.0,0,1,517.3611,517.3611,302.228,1413.939,1420,277.8371,13.74463
2025-02-09 06:27:30,5360.0,5200.0,54.36849,79.11639,63.0,0.0,0.0,30.5,0.1023331,100.3364,88.80208,0.0,3.072913,4.471667,0.0,68.71962,67.3965,438.679,0.0,2.461479,3.581916,3.5,9.620045,13.99898,3.0,23.0,-23.97097,142.1007,141.9596,70.65972,65.0,45.0,1,0,3754.0,0.01898776,0.0,0.0,16.0,198.4954,0.3,1.0,0.0,0,69.22742,53.73264,76.0,65.0,0,1,518.5185,518.5185,298.4681,1409.531,1420,267.215,13.74463
2025-02-09 06:28:00,5360.0,5200.0,54.06901,79.39264,63.0,0.0,0.0,30.5,0.1023331,100.0253,83.67332,0.0,2.725691,4.002289,0.0,68.1033,67.27669,437.5532,0.0,2.467447,3.623095,3.5,9.614619,14.1177,3.0,5.0,-23.75938,142.7951,142.1875,70.65972,65.0,45.0,1,0,3757.0,0.01898776,0.0,0.0,16.0,198.64,0.3,1.0,0.0,0,69.22742,53.73264,76.0,65.0,0,1,517.0718,517.0718,297.4655,1412.65,1420,266.7433,13.74463
2025-02-09 06:28:30,5360.0,5200.0,54.14063,79.4978,63.0,0.0,0.0,30.5,0.1023331,99.97106,87.86169,0.0,2.725691,4.002289,0.0,68.1033,67.25797,437.5532,0.0,2.467447,3.623095,3.5,9.6318,14.14293,3.0,30.0,-23.41758,142.1007,142.1115,70.65972,65.0,45.0,1,0,3751.0,0.01898776,0.0,0.0,16.0,199.6528,0.3,1.0,0.0,0,69.22742,53.73264,76.0,65.0,0,1,515.625,515.625,301.2253,1413.057,1420,268.6241,13.74463
2025-02-09 06:29:00,5360.0,5200.0,54.21224,79.60295,63.0,0.0,0.0,30.5,0.1023331,100.3364,92.10069,0.0,2.638885,3.874827,0.0,68.1033,67.15027,437.5532,0.0,2.473415,3.631858,3.5,9.649884,14.16948,3.0,13.0,-23.58034,142.4479,142.3394,70.65972,65.0,45.0,1,0,3764.0,0.01898776,0.0,0.0,16.0,196.4699,0.3,1.0,0.0,0,69.22742,53.73264,76.0,65.0,0,1,517.0718,517.0718,311.2516,1411.158,1420,264.5732,13.74463
2025-02-09 06:29:30,5360.0,5200.0,54.21224,79.36355,63.0,0.0,0.0,30.5,0.1023331,100.3074,87.83276,0.0,2.725691,3.990252,0.0,68.30874,67.02975,437.5532,0.0,2.465277,3.609021,3.5,9.639033,14.11098,3.0,38.0,-23.80821,141.4931,142.0573,70.65972,65.0,45.0,1,0,3736.0,0.01898776,0.0,0.0,16.0,198.4954,0.3,1.0,0.0,0,69.22742,53.73264,76.0,65.0,0,1,517.6505,517.6505,312.7555,1409.531,1420,266.8041,13.74463
2025-02-09 06:30:00,5360.0,5200.0,54.36849,79.35362,63.0,0.0,0.0,30.5,0.1023331,99.97106,84.15798,0.0,2.795135,4.079645,0.0,68.51418,66.92026,438.679,0.0,2.465819,3.598991,3.5,9.660735,14.10034,3.0,21.0,-23.90587,142.1007,142.1983,70.65972,65.0,45.0,1,0,3755.0,0.01898776,0.0,0.0,16.0,205.5845,0.3,1.0,0.0,0,69.22742,53.73264,76.0,65.0,0,1,517.0718,517.0718,292.7031,1413.871,1420,274.0987,13.74463
2025-02-09 06:30:30,5360.0,5200.0,54.06901,79.15387,63.0,0.0,0.0,30.5,0.1023331,100.2459,87.36256,0.0,2.847219,4.168161,0.0,68.30874,66.92026,438.679,0.0,2.457139,3.597108,3.5,9.653501,14.13216,3.0,4.0,-23.85704,141.9271,141.9705,70.65972,65.0,45.0,1,0,3759.0,0.01898776,0.0,0.0,16.0,203.7037,0.3,1.0,0.0,0,69.22742,53.73264,76.0,65.0,0,1,516.7824,516.7824,306.4891,1412.65,1420,272.0125,13.74463
2025-02-09 06:31:00,5360.0,5200.0,54.06901,79.15387,63.0,0.0,0.0,30.5,0.1023331,100.2459,90.65393,0.0,2.916663,4.269824,0.0,68.30874,66.81305,438.679,0.0,2.456054,3.595519,3.5,9.670681,14.15731,3.0,29.0,-23.90587,141.9271,141.8945,70.65972,65.0,45.0,1,0,3764.0,0.01898776,0.0,0.0,16.0,198.64,0.3,1.0,0.0,0,69.05382,53.73264,76.0,65.0,0,1,516.493,516.493,313.0062,1410.819,1420,266.9488,13.74463
2025-02-09 06:31:30,5360.0,5200.0,54.29688,79.2491,63.0,0.0,0.0,30.5,0.1023331,100.0325,93.67043,0.0,2.829857,4.130323,0.0,68.51418,66.80552,437.5532,0.0,2.456054,3.584738,3.5,9.67882,14.12674,3.0,11.0,-23.77566,142.6215,142.079,70.65972,65.0,45.0,1,0,3747.0,0.01898776,0.0,0.0,16.0,200.0868,0.3,1.0,0.0,0,69.22742,53.73264,76.0,65.0,0,1,515.9144,515.9144,317.0167,1410.548,1420,268.601,13.74463
2025-02-09 06:32:00,5360.0,5200.0,54.29688,79.2491,63.0,0.0,0.0,30.5,0.1023331,99.81554,87.03703,0.0,2.829857,4.130323,0.0,68.51418,66.80552,437.5532,0.0,2.463107,3.595032,3.5,9.624566,14.04755,3.0,36.0,-24.0198,142.9688,142.1441,70.65972,65.0,45.0,1,0,3787.0,0.01898776,0.0,0.0,16.0,207.8993,0.3,1.0,0.0,0,69.40104,53.73264,76.0,65.0,0,1,516.2037,516.2037,307.4917,1412.786,1420,276.4135,13.74463
2025-02-09 06:32:30,5360.0,5200.0,54.45313,79.47716,63.0,0.0,0.0,30.5,0.1023331,99.24045,91.41348,0.0,2.86458,4.181003,0.0,68.51418,66.69019,438.679,0.0,2.457139,3.586322,3.5,9.6318,14.05811,3.0,19.0,-23.97097,142.4479,142.2743,70.65972,65.0,45.0,1,0,3735.0,0.01898776,0.0,0.0,16.0,219.4734,0.3,1.0,0.0,0,69.40104,53.73264,76.0,65.0,0,1,515.3356,515.3356,301.7267,1414.414,1420,287.9875,13.74463
2025-02-09 06:33:00,5360.0,5200.0,54.06901,78.91652,63.0,0.0,0.0,30.5,0.1023331,100.2387,95.81886,0.0,3.072913,4.485075,0.0,68.51418,66.58806,438.679,0.0,2.457139,3.586322,3.5,9.6318,14.05811,3.0,2.0,-23.80821,141.9271,141.9922,70.65972,65.0,45.0,1,0,3761.0,0.01898776,0.0,0.0,16.0,214.8438,0.3,1.0,0.0,0,69.40104,53.73264,76.0,65.0,0,1,515.3356,515.3356,324.035,1408.581,1420,283.792,13.74463
2025-02-09 06:33:30,5360.0,5200.0,54.06901,78.44608,63.0,0.0,0.0,30.5,0.1023331,100.8644,87.75318,0.0,3.48958,5.062861,0.0,68.92506,66.57377,438.679,0.0,2.469075,3.58226,3.5,9.643555,13.99136,3.0,27.0,-23.8896,142.7083,142.1875,70.65972,65.0,45.0,1,0,3740.0,0.01898776,0.0,0.0,16.0,214.265,0.3,1.0,0.0,0,69.57465,53.73264,76.0,65.0,0,1,514.1782,514.1782,299.2201,1413.939,1420,283.1901,13.74463
2025-02-09 06:34:00,5360.0,5200.0,54.21224,78.65388,63.0,0.0,0.0,30.5,0.1023331,100.2749,85.10561,0.0,3.559024,5.163614,0.0,68.92506,66.47113,438.679,0.0,2.463107,3.573601,3.5,9.653501,14.00579,3.0,10.0,-24.11746,142.6215,141.9162,70.65972,65.0,45.0,1,0,3753.0,0.01898776,0.0,0.0,16.0,217.5926,0.3,1.0,0.0,0,69.57465,53.73264,76.0,65.0,0,1,513.5995,513.5995,301.7267,1412.515,1420,286.5176,13.74463
2025-02-09 06:34:30,5360.0,5200.0,54.28385,78.75779,63.0,0.0,0.0,30.5,0.1023331,99.60214,90.32118,0.0,3.385413,4.91173,0.0,68.92506,66.4619,438.679,0.0,2.469617,3.583047,3.5,9.6318,13.97431,3.0,35.0,-23.66172,142.0139,142.0356,70.65972,65.0,45.0,1,0,3735.0,0.01898776,0.0,0.0,16.0,208.6227,0.3,1.0,0.0,0,69.40104,53.73264,76.0,65.0,0,1,513.0208,513.0208,306.2385,1413.668,1420,277.5477,13.74463
2025-02-09 06:35:00,5360.0,5200.0,54.36198,79.22535,63.0,0.0,0.0,30.5,0.1023331,100.8717,90.87095,0.0,3.072913,4.478362,0.0,68.6169,66.35744,437.5532,0.0,2.424587,3.533513,3.5,9.600152,13.99094,3.0,18.0,-23.84076,141.8403,142.0898,70.65972,65.0,45.0,1,0,3764.0,0.01898776,0.0,0.0,16.0,202.9803,0.3,1.0,0.0,0,69.22742,53.73264,76.0,65.0,0,1,514.4676,514.4676,308.4944,1412.922,1420,271.5972,13.74463
2025-02-09 06:35:30,5360.0,5200.0,52.61068,79.28421,63.0,0.0,0.0,30.5,0.1023331,100.3617,87.57233,0.0,2.656246,4.002959,0.0,66.35706,66.25123,437.5532,0.0,2.408311,3.629321,3.5,9.371383,14.12266,3.0,1.0,-23.84076,141.5798,141.8403,70.65972,65.0,45.0,1,0,3731.0,0.01898776,0.0,0.0,16.0,202.9803,0.3,1.0,0.0,0,69.22742,53.73264,76.0,65.0,0,1,512.7315,512.7315,297.7162,1413.057,1420,269.3374,13.74463
2025-02-09 06:36:00,5360.0,5200.0,52.75391,79.50006,63.0,0.0,0.0,30.5,0.1023331,100.3979,88.23061,0.0,2.656246,4.002959,0.0,66.35706,66.25123,437.5532,0.0,2.396375,3.611334,3.5,9.371383,14.12266,3.0,26.0,-23.9547,141.4063,142.1115,70.65972,65.0,45.0,1,0,3757.0,0.01898776,0.0,0.0,16.0,202.8356,0.3,1.0,0.0,0,69.05382,53.73264,76.0,65.0,0,1,513.8889,513.8889,296.7136,1413.871,1420,269.1927,13.74463
2025-02-09 06:36:30,5360.0,5200.0,52.75391,79.25469,63.0,0.0,0.0,30.5,0.1023331,100.5534,90.32118,0.0,2.673607,4.016687,0.0,66.5625,66.12959,438.679,0.0,2.389322,3.589592,3.5,9.414785,14.14428,3.0,8.0,-24.08491,142.0139,142.1224,70.65972,65.0,45.0,1,0,3767.0,0.01898776,0.0,0.0,16.0,202.5463,0.3,1.0,0.0,0,69.05382,53.73264,76.0,65.0,0,1,515.9144,515.9144,310.4996,1412.311,1420,269.1088,13.74463
2025-02-09 06:37:00,5360.0,5200.0,52.83854,79.6276,63.0,0.0,0.0,30.5,0.1023331,100.1483,89.74971,0.0,2.55208,3.84598,0.0,66.35706,66.02525,439.8048,0.0,2.39529,3.609699,3.5,9.389467,14.14991,3.0,33.0,-23.80821,142.1007,142.0139,70.65972,65.0,45.0,1,0,3766.0,0.01898776,0.0,0.0,16.0,206.3079,0.3,1.0,0.0,0,69.05382,53.73264,76.0,65.0,0,1,515.625,515.625,304.2332,1412.854,1420,272.6649,13.74463
2025-02-09 06:37:30,5360.0,5200.0,52.91016,79.24485,63.0,0.0,0.0,30.5,0.1023331,99.7866,89.72077,0.0,2.86458,4.290352,0.0,66.76794,65.92319,439.8048,0.0,2.395833,3.588298,3.5,9.324364,13.96533,3.0,16.0,-23.92215,141.5798,141.6884,70.65972,65.0,45.0,1,0,3760.0,0.01898776,0.0,0.0,16.0,213.6863,0.3,1.0,0.0,0,69.22742,53.73264,76.0,65.0,0,1,513.5995,513.5995,299.9721,1412.854,1420,280.4543,13.74463
2025-02-09 06:38:00,5360.0,5200.0,52.61068,79.03951,63.0,0.0,0.0,30.5,0.1023331,99.50087,87.85445,0.0,2.829857,4.251429,0.0,66.5625,65.9129,439.8048,0.0,2.406683,3.615674,3.5,9.38133,14.09402,3.0,41.0,-24.03608,141.4063,141.6884,70.65972,65.0,45.0,1,0,3740.0,0.01898776,0.0,0.0,16.0,207.1759,0.3,1.0,0.0,0,69.05382,53.73264,76.0,65.0,0,1,512.7315,512.7315,311.2516,1410.887,1420,273.7384,13.74463
2025-02-09 06:38:30,5360.0,5200.0,52.68229,79.39214,63.0,0.0,0.0,30.5,0.1023331,100.2206,91.68113,0.0,2.70833,4.081449,0.0,66.35706,65.78995,439.8048,0.0,2.400715,3.617875,3.5,9.38133,14.13765,3.0,24.0,-24.05236,141.4063,141.7426,70.65972,65.0,45.0,1,0,3768.0,0.01898776,0.0,0.0,16.0,207.0313,0.3,1.0,0.0,0,69.05382,53.73264,76.0,65.0,0,1,515.625,515.625,310.4996,1412.989,1420,273.3883,13.74463
2025-02-09 06:39:00,5360.0,5200.0,52.75391,79.25469,63.0,0.0,0.0,30.5,0.1023331,99.92043,92.97598,0.0,2.743052,4.121017,0.0,66.5625,65.66924,438.679,0.0,2.400715,3.606709,3.5,9.370479,14.07771,3.0,7.0,-24.13374,141.4063,141.7535,70.65972,65.0,45.0,1,0,3761.0,0.01898776,0.0,0.0,16.0,208.6227,0.3,1.0,0.0,0,69.22742,53.73264,76.0,65.0,0,1,514.1782,514.1782,318.7712,1411.43,1420,275.1852,13.74463
2025-02-09 06:39:30,5360.0,5200.0,52.75391,79.50006,63.0,0.0,0.0,30.5,0.1023331,100.1049,91.45689,0.0,2.743052,4.133775,0.0,66.35706,65.55527,437.5532,0.0,2.387694,3.598252,3.5,9.361437,14.10767,3.0,31.0,-24.15001,141.6667,141.8294,70.65972,65.0,45.0,1,0,3743.0,0.01898776,0.0,0.0,16.0,222.5116,0.3,1.0,0.0,0,69.40104,53.73264,76.0,65.0,0,1,515.625,515.625,309.497,1410.955,1420,288.8686,13.74463
2025-02-09 06:40:00,5360.0,5200.0,52.91016,79.48943,63.0,0.0,0.0,30.5,0.1023331,99.60214,89.93056,0.0,2.777774,4.173182,0.0,66.5625,65.44306,438.679,0.0,2.387694,3.587147,3.5,9.361437,14.06413,3.0,14.0,-24.18257,141.9271,141.645,70.65972,65.0,45.0,1,0,3742.0,0.01898776,0.0,0.0,16.0,224.103,0.3,1.0,0.0,0,69.40104,53.73264,76.0,65.0,0,1,515.625,515.625,321.2778,1409.734,1420,290.6655,13.74463
2025-02-09 06:40:30,5360.0,5200.0,52.76693,79.03033,63.0,0.0,0.0,30.5,0.1023331,100.047,90.6684,0.0,3.107635,4.654382,0.0,66.76794,65.42556,438.679,0.0,2.387694,3.576109,3.5,9.38133,14.05065,3.0,39.0,-24.15001,141.5798,141.6775,70.65972,65.0,45.0,1,0,3753.0,0.01898776,0.0,0.0,16.0,219.4734,0.3,1.0,0.0,0,69.40104,53.73264,76.0,65.0,0,1,517.6505,517.6505,323.7844,1409.802,1420,286.2413,13.74463
2025-02-09 06:41:00,5360.0,5200.0,52.61068,78.7963,63.0,0.0,0.0,30.5,0.1023331,100.0289,90.08247,0.0,3.142357,4.706387,0.0,66.76794,65.3195,438.679,0.0,2.39963,3.593986,3.5,9.353298,14.00867,3.0,22.0,-24.06863,140.7986,141.8511,70.65972,65.0,45.0,1,0,3746.0,0.01898776,0.0,0.0,16.0,224.103,0.3,1.0,0.0,0,69.40104,53.73264,76.0,65.0,0,1,517.6505,517.6505,308.9957,1413.6,1420,290.871,13.74463
2025-02-09 06:41:30,5360.0,5200.0,52.81901,78.7311,63.0,0.0,0.0,30.5,0.1023331,100.1447,89.77141,0.0,3.368052,5.013563,0.0,67.17882,65.21311,438.679,0.0,2.39963,3.572004,3.5,9.374096,13.95395,3.0,5.0,-23.90587,141.9271,142.2309,70.65972,65.0,45.0,1,0,3781.0,0.01898776,0.0,0.0,16.0,221.6435,0.3,1.0,0.0,0,69.40104,53.73264,76.0,65.0,0,1,515.3356,515.3356,308.2437,1410.412,1420,288.8223,13.74463
2025-02-09 06:42:00,5360.0,5200.0,52.73438,78.7393,63.0,0.0,0.0,30.5,0.1023331,99.64916,88.81655,0.0,3.33333,4.977097,0.0,66.97338,65.09782,437.5532,0.0,2.406683,3.593492,3.5,9.371383,13.9927,3.0,30.0,-24.15001,141.4063,141.7969,70.65972,65.0,45.0,1,0,3770.0,0.01898776,0.0,0.0,16.0,209.7801,0.3,1.0,0.0,0,69.22742,53.73264,76.0,65.0,0,1,517.0718,517.0718,314.7607,1410.073,1420,276.7535,13.74463
2025-02-09 06:42:30,5360.0,5200.0,52.89063,79.2156,63.0,0.0,0.0,30.5,0.1023331,100.293,86.55961,0.0,2.70833,4.056333,0.0,66.76794,65.09782,437.5532,0.0,2.400715,3.595611,3.5,9.393085,14.06826,3.0,12.0,-24.15001,140.191,141.7969,70.65972,65.0,45.0,1,0,3741.0,0.01898776,0.0,0.0,16.0,208.912,0.3,1.0,0.0,0,69.05382,53.73264,76.0,65.0,0,1,517.0718,517.0718,315.0114,1413.871,1420,275.68,13.74463
2025-02-09 06:43:00,5360.0,5200.0,52.81901,79.3525,63.0,0.0,0.0,30.5,0.1023331,100.3653,89.5978,0.0,2.673607,4.016687,0.0,66.5625,64.98815,437.5532,0.0,2.393662,3.596112,3.5,9.371383,14.07907,3.0,37.0,-24.06863,141.5798,141.7969,70.65972,65.0,45.0,1,0,3791.0,0.01898776,0.0,0.0,16.0,209.7801,0.3,1.0,0.0,0,69.05382,53.73264,76.0,65.0,0,1,516.2037,516.2037,294.4576,1413.6,1420,276.3426,13.74463
2025-02-09 06:43:30,5360.0,5200.0,52.66276,79.3627,63.0,0.0,0.0,30.5,0.1023331,100.5859,89.93056,0.0,2.638885,3.976796,0.0,66.35706,64.87982,437.5532,0.0,2.387694,3.598252,3.5,9.407552,14.17717,3.0,20.0,-24.10118,142.3611,141.7318,70.65972,65.0,45.0,1,0,3759.0,0.01898776,0.0,0.0,16.0,206.5972,0.3,1.0,0.0,0,69.05382,53.73264,76.0,65.0,0,1,517.6505,517.6505,304.9852,1412.515,1420,272.9543,13.74463
2025-02-09 06:44:00,5360.0,5200.0,52.73438,79.47063,63.0,0.0,0.0,30.5,0.1023331,100.1591,89.75694,0.0,2.604163,3.92447,0.0,66.35706,64.87982,437.5532,0.0,2.393662,3.607246,3.5,9.369575,14.11994,3.0,3.0,-24.11746,144.7048,141.7535,70.65972,65.0,45.0,1,0,3743.0,0.01898776,0.0,0.0,16.0,205.8738,0.3,1.0,0.0,0,69.05382,53.73264,76.0,65.0,0,1,517.0718,517.0718,305.7372,1416.041,1420,272.2309,13.74463
2025-02-09 06:44:30,5360.0,5200.0,52.80599,79.57854,63.0,0.0,0.0,30.5,0.1023331,100.2604,87.61574,0.0,2.499996,3.767491,0.0,66.35706,64.87982,437.5532,0.0,2.39963,3.616239,3.5,9.369575,14.11994,3.0,28.0,-23.90587,142.1875,142.5781,70.65972,65.0,45.0,1,0,3775.0,0.01898776,0.0,0.0,16.0,213.2523,0.3,1.0,0.0,0,69.05382,53.73264,76.0,65.0,0,1,517.6505,517.6505,312.0035,1413.735,1420,279.6094,13.74463
2025-02-09 06:45:00,5360.0,5200.0,52.80599,78.84623,63.0,0.0,0.0,30.5,0.1023331,100.51,91.24711,0.0,3.02083,4.666028,0.0,66.97338,64.76942,438.679,0.0,2.400715,3.584581,3.5,9.380425,14.0062,3.0,11.0,-23.85704,142.2743,142.1767,70.65972,65.0,45.0,1,0,3762.0,0.01898776,0.0,0.0,16.0,212.8183,0.3,1.0,0.0,0,69.05382,53.73264,76.0,65.0,0,1,517.0718,517.0718,291.9511,1414.007,1420,279.7917,13.74463
2025-02-09 06:45:30,5360.0,5200.0,52.89063,79.46009,63.0,0.0,0.0,30.5,0.1023331,99.80107,89.80035,0.0,2.690969,4.04277,0.0,66.5625,64.76942,438.679,0.0,2.413194,3.625455,3.5,9.380425,14.09266,3.0,36.0,-23.90587,142.4479,141.6884,70.65972,65.0,45.0,1,0,3773.0,0.01898776,0.0,0.0,16.0,206.1632,0.3,1.0,0.0,0,69.05382,53.73264,76.0,65.0,0,1,516.7824,516.7824,302.7293,1411.226,1420,272.7257,13.74463
2025-02-09 06:46:00,5360.0,5200.0,52.66276,79.11776,63.0,0.0,0.0,30.5,0.1023331,99.69256,92.2526,0.0,2.795135,4.199264,0.0,66.5625,64.76942,438.679,0.0,2.395833,3.599373,3.5,9.375904,14.08587,3.0,19.0,-23.98725,141.4063,141.862,70.65972,65.0,45.0,1,0,3764.0,0.01898776,0.0,0.0,16.0,207.7546,0.3,1.0,0.0,0,68.8802,53.73264,76.0,65.0,0,1,517.0718,517.0718,311.0009,1412.922,1420,274.3171,13.74463
2025-02-09 06:46:30,5360.0,5200.0,52.80599,79.33294,63.0,0.0,0.0,30.5,0.1023331,99.70341,91.04456,0.0,2.829857,4.251429,0.0,66.5625,64.76942,438.679,0.0,2.402343,3.609154,3.5,9.360532,14.06277,3.0,2.0,-23.84076,142.5347,142.0356,70.65972,65.0,45.0,1,0,3775.0,0.01898776,0.0,0.0,16.0,210.7928,0.3,1.0,0.0,0,69.05382,53.73264,76.0,65.0,0,1,515.625,515.625,314.0088,1412.922,1420,277.3553,13.74463
